CASE_ID,PARTY_NUMBER,VICTIM_NUMBER,VICTIM_ROLE,VICTIM_SEX,VICTIM_AGE,VICTIM_DEGREE_OF_INJURY,VICTIM_SEATING_POSITION,VICTIM_SAFETY_EQUIP_1,VICTIM_SAFETY_EQUIP_2,VICTIM_EJECTED,COUNTY,CITY,ACCIDENT_YEAR
92108533,1,1,1,M,26,5,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
92111004,1,1,1,M,48,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92111997,1,1,1,F,17,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92112031,1,1,4,F,61,6,1,P,P,1,"SAN LUIS OBISPO",UNINCORPORATED,2023
92112166,1,1,1,F,67,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92113445,2,1,1,M,68,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92113797,2,1,2,F,31,7,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92114382,1,1,1,M,45,5,1,-,W,2,"SAN LUIS OBISPO",UNINCORPORATED,2023
92116063,2,1,1,F,33,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92116063,2,2,2,F,33,7,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92117396,1,1,1,M,27,6,1,-,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2023
92120144,1,1,1,M,47,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92120144,2,1,2,F,33,7,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92122037,2,1,4,M,67,7,1,P,W,2,"SAN LUIS OBISPO",UNINCORPORATED,2023
92122362,1,1,1,M,25,6,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
92122362,2,1,1,F,33,7,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
92123006,2,1,1,M,57,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92124330,2,1,1,F,53,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92124451,1,1,1,M,21,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92124451,1,2,2,M,27,5,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
9212616,1,1,4,F,30,4,1,P,W,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2020
92126751,1,1,2,F,15,7,6,P,F,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92126751,1,2,2,F,41,7,4,P,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92126751,1,3,1,F,47,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
9212855,1,1,1,M,50,3,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2020
9212855,2,1,1,F,55,2,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2020
9212855,2,2,2,F,17,2,3,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2020
92134176,1,1,1,M,18,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92134302,1,1,1,M,34,7,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
92134302,1,2,2,M,34,6,3,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
92134302,2,1,1,F,35,7,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
92134302,3,1,1,F,55,7,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
92134497,2,1,1,M,58,6,1,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2023
92135127,1,1,1,M,36,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92135127,1,2,2,M,998,6,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92136261,1,1,1,F,30,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92136556,1,1,1,M,25,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92136556,2,1,1,M,20,5,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92136556,3,1,1,M,42,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92136556,3,2,2,F,40,6,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92136556,3,3,2,M,21,6,A,P,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92136556,3,4,2,F,19,7,6,P,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92136556,3,5,2,F,15,7,4,P,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92136556,3,6,2,F,18,7,C,P,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92137664,1,1,1,F,25,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92137664,2,1,1,F,23,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92138495,2,1,1,F,18,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92138495,2,2,2,F,21,7,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92138612,1,1,1,M,16,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92138820,1,1,1,F,55,7,1,M,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92138936,1,1,1,M,36,6,1,L,B,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92139065,1,1,2,M,19,7,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92139079,1,1,1,M,44,7,1,L,G,0,"SAN LUIS OBISPO","MORRO BAY",2023
92139079,2,1,1,M,27,7,1,M,G,0,"SAN LUIS OBISPO","MORRO BAY",2023
92139081,1,1,1,M,22,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92139675,1,1,1,M,51,5,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2023
92139874,1,1,1,M,21,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92140035,2,1,1,F,36,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92141190,1,1,1,M,52,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92141249,2,1,2,M,33,7,3,M,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92142905,3,1,2,F,69,7,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92142962,1,1,1,M,21,6,1,P,W,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
92145446,1,1,2,M,44,6,3,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2023
92147531,1,1,4,F,55,5,0,P,V,2,"SAN LUIS OBISPO",UNINCORPORATED,2023
92149224,1,1,1,M,22,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92149230,2,1,1,F,19,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92150002,2,1,3,M,50,7,0,P,P,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92150132,1,1,1,F,71,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92152629,1,1,1,M,18,6,1,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2023
9215687,1,1,1,F,50,4,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2020
9215687,2,1,2,M,998,3,3,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2020
92157726,1,1,1,M,71,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92157726,2,1,1,M,34,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92157786,1,1,2,M,17,5,4,M,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92157805,1,1,1,F,36,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
9215958,1,1,1,F,21,4,1,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2020
9215958,1,2,2,M,22,0,3,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2020
92160137,2,1,2,-,52,7,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92160137,2,2,1,M,34,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92160672,1,1,1,M,61,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92160672,2,1,1,M,36,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92160672,2,2,2,F,36,6,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92160672,2,3,2,M,5,6,4,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92160672,2,4,2,M,10,6,5,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92162086,1,1,1,F,36,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92162232,1,1,1,M,67,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92162469,2,1,1,F,22,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92162499,1,1,1,M,43,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92162499,2,1,1,F,63,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92162499,2,2,2,F,33,6,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92162514,1,1,4,M,13,6,0,P,W,2,"SAN LUIS OBISPO",UNINCORPORATED,2023
92163644,2,1,1,F,25,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
9216365,2,1,2,M,9,2,4,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2021
9216369,2,1,2,F,54,4,3,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2021
9216369,2,2,2,F,14,4,6,L,G,0,"SAN LUIS OBISPO","PASO ROBLES",2021
9216369,2,3,2,M,3,0,4,M,Q,0,"SAN LUIS OBISPO","PASO ROBLES",2021
9216430,1,1,2,F,59,3,6,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2021
9216430,1,2,2,F,42,4,3,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2021
9216430,3,1,2,M,19,0,3,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2021
92164722,1,1,1,M,30,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92164776,2,1,3,M,17,6,0,P,P,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92165645,2,1,3,M,54,5,0,P,P,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92165679,1,1,1,F,64,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92165679,2,1,1,M,52,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
9216746,2,1,3,M,10,3,-,-,-,-,"SAN LUIS OBISPO","ARROYO GRANDE",2020
92168324,2,1,1,M,39,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92168504,2,1,3,M,56,5,9,-,-,-,"SAN LUIS OBISPO",UNINCORPORATED,2023
92169409,1,1,1,M,20,5,1,M,H,2,"SAN LUIS OBISPO","PASO ROBLES",2023
92171156,1,1,1,F,31,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92171196,1,1,1,F,34,7,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
92172701,1,1,2,M,47,7,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92172701,1,2,1,M,33,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92172701,2,1,1,M,38,1,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92172850,1,1,1,F,32,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92173586,1,1,1,M,67,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92174024,1,1,1,M,17,6,1,-,W,2,"SAN LUIS OBISPO",UNINCORPORATED,2023
92175001,1,1,1,M,33,7,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2023
92175027,1,1,2,F,78,7,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92175027,2,1,1,F,78,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92175042,2,1,1,F,21,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92175078,2,1,1,F,42,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92175247,1,1,1,M,18,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92175247,2,1,1,M,54,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92177356,2,1,1,M,76,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92178989,1,1,2,M,77,7,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92179000,1,1,1,M,58,6,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
92179009,1,1,1,F,54,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92179009,2,1,2,M,8,6,6,L,Q,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92179009,2,2,1,M,45,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92180020,2,1,2,M,19,6,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
9218624,1,1,2,F,24,0,3,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2020
9218624,2,1,2,F,42,4,3,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2020
9218671,2,1,1,M,43,4,1,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2020
9218671,2,2,2,F,43,0,3,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2020
92188141,1,1,1,M,31,5,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92188241,1,1,4,M,63,6,0,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2023
92189222,1,1,1,F,63,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92192070,1,1,1,F,62,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92192070,2,1,2,M,6,7,4,P,Q,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92192306,2,1,1,F,42,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92193165,1,1,1,F,18,1,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92193165,1,2,2,M,21,5,3,L,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92193759,2,1,1,M,22,7,1,M,G,0,"SAN LUIS OBISPO","PISMO BEACH",2023
92194702,1,1,1,M,20,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92194743,1,1,2,F,12,7,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92194753,1,1,1,F,29,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92194753,2,1,2,F,65,7,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92194788,1,1,1,F,77,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92196295,1,1,1,M,61,7,1,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2023
92196539,1,1,1,F,30,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92196539,2,1,1,F,19,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92196609,2,1,1,F,37,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92196609,2,2,2,M,7,7,6,P,Q,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92196609,3,1,1,F,46,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92196680,1,1,2,F,33,6,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92198448,1,1,1,M,31,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92198448,2,1,2,F,18,7,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92198448,2,2,1,M,18,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92200213,1,1,2,M,27,6,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92200213,1,2,1,M,32,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92201093,1,1,1,F,54,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92201385,1,1,3,M,39,5,0,P,P,-,"SAN LUIS OBISPO",UNINCORPORATED,2023
92206040,2,1,1,M,29,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92207127,1,1,1,M,40,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92207127,2,1,1,F,59,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92208700,2,1,1,M,65,6,1,P,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
9221095,1,1,4,-,55,3,1,P,W,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9221440,2,1,2,F,77,4,3,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2021
9221579,1,1,1,F,62,2,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9222172,1,1,1,F,37,3,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2021
92224521,1,1,1,F,23,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92224521,2,1,1,F,18,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92224708,1,1,1,M,22,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92225636,1,1,1,F,22,6,1,L,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92227593,2,1,1,F,19,7,1,M,G,0,"SAN LUIS OBISPO","PISMO BEACH",2023
92227593,3,1,1,F,53,7,1,M,G,0,"SAN LUIS OBISPO","PISMO BEACH",2023
92229209,1,1,1,F,23,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92229209,2,1,2,F,11,6,6,B,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92229358,1,1,1,M,53,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92230242,2,1,1,M,36,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92230480,1,1,1,M,21,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92230499,1,1,1,M,34,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92230513,1,1,1,F,66,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92230516,2,1,1,F,74,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92231333,1,1,4,F,70,5,1,P,W,2,"SAN LUIS OBISPO",UNINCORPORATED,2023
92232198,1,1,1,M,48,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92235339,1,1,1,M,38,5,1,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2023
92235489,1,1,1,M,35,7,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2023
92235489,2,1,1,F,29,7,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2023
92235692,1,1,4,M,76,5,0,P,P,2,"SAN LUIS OBISPO",UNINCORPORATED,2023
92235725,1,1,1,F,30,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92235725,1,2,2,F,25,7,3,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92235725,2,1,1,F,50,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92235871,2,1,1,F,64,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92236704,1,1,2,M,21,5,6,P,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92236704,1,2,2,M,23,7,3,M,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92236704,1,3,1,M,21,7,1,M,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92236730,2,1,4,M,17,7,0,P,V,1,"SAN LUIS OBISPO",UNINCORPORATED,2023
92238332,1,1,1,M,71,1,1,-,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2023
92240919,2,1,1,M,42,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92240992,1,1,1,M,29,6,1,P,W,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92241038,1,1,2,F,45,7,3,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
92241038,1,2,1,M,51,6,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
92242190,1,1,2,F,998,6,3,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2023
92242994,1,1,1,F,39,7,1,L,G,0,"SAN LUIS OBISPO",ATASCADERO,2023
92242994,3,1,1,M,41,7,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2023
92243009,1,1,1,F,28,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92243045,1,1,1,F,54,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92244979,2,1,2,M,67,7,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92245135,2,1,4,M,70,6,0,P,W,1,"SAN LUIS OBISPO",UNINCORPORATED,2023
92245153,1,1,1,F,34,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92245381,1,1,1,F,65,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92246693,2,1,2,F,21,6,6,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2023
92246969,1,1,1,M,56,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92247045,1,1,1,F,26,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92247045,2,1,1,M,54,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92247582,1,1,1,M,37,5,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92247686,2,1,1,F,31,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92249808,1,1,2,F,12,7,6,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92251739,2,1,1,M,51,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
9225214,2,1,1,M,76,4,1,L,N,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
92252319,2,1,1,M,53,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92259129,1,1,1,M,25,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92263515,1,1,1,F,20,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92263544,1,1,1,F,46,7,1,P,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92265288,1,1,1,F,56,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92265831,2,1,1,F,68,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92265831,2,2,2,F,71,7,3,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92268502,1,1,1,M,19,6,1,P,W,2,"SAN LUIS OBISPO",UNINCORPORATED,2023
92269518,1,1,1,M,28,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92269722,2,1,1,F,27,7,1,M,G,0,"SAN LUIS OBISPO","PISMO BEACH",2023
92271031,2,1,2,F,16,7,6,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92271031,2,2,1,F,19,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
9227171,1,1,1,F,18,4,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9227172,1,1,1,-,23,4,1,-,-,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9227172,1,2,2,-,22,0,3,-,-,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9227172,2,1,1,F,60,3,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9227172,2,2,2,F,28,0,3,-,-,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9227173,1,1,1,M,21,4,1,P,W,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
92272810,1,1,1,M,59,6,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92272866,1,1,1,M,26,5,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92274779,1,1,1,M,34,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92275122,2,1,1,F,33,7,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92275611,1,1,1,F,26,7,1,M,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92275611,1,2,2,F,2,7,5,M,Q,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92275658,1,1,1,M,22,5,1,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2023
92275659,2,1,1,M,33,7,1,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2023
92275659,3,1,1,M,33,7,1,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2023
92278020,1,1,1,F,22,7,1,M,H,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2023
92281511,1,1,1,M,43,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
9228801,2,1,1,M,36,4,1,M,G,0,"SAN LUIS OBISPO",ATASCADERO,2021
92289297,2,1,1,M,33,5,1,L,H,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
9229361,2,1,3,M,46,3,-,-,-,-,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9229363,2,1,2,F,22,4,6,P,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9229364,1,1,1,F,19,4,1,M,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9230067,2,1,3,F,21,3,-,-,-,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9231379,1,1,1,M,38,2,1,M,H,0,"SAN LUIS OBISPO","GROVER BEACH",2020
9231927,1,1,4,M,51,3,1,P,V,1,"SAN LUIS OBISPO","PISMO BEACH",2021
9231973,1,1,4,F,31,3,1,-,-,2,"SAN LUIS OBISPO",ATASCADERO,2021
92321766,1,1,1,M,71,1,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
92321766,2,1,1,M,27,6,1,L,G,0,"SAN LUIS OBISPO",UNINCORPORATED,2023
9232865,1,1,2,M,32,4,3,L,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9236725,2,1,3,M,12,3,-,-,-,-,"SAN LUIS OBISPO","PASO ROBLES",2021
9239424,1,1,2,F,9,4,4,M,S,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9239424,3,1,1,M,28,3,1,M,G,0,"SAN LUIS OBISPO","ARROYO GRANDE",2021
9240103,1,1,2,F,69,4,3,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2021
9240103,2,1,1,F,51,4,1,M,G,0,"SAN LUIS OBISPO","PASO ROBLES",2021
9242005,1,1,1,M,51,4,1,P,W,1,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
9242045,1,1,1,F,56,4,1,L,G,0,"SAN LUIS OBISPO","SAN LUIS OBISPO",2021
